screen_name,device_count,fav_avg,fav_max,fav_std,fav_total,len_mean,rt_avg,rt_max,rt_std,rt_total,time_delta,follower,friends,eleted
_MarkGlasgow,2,3.096153846,21,5.126325777,161,129.0961538,6.903846154,28,7.679291873,359,0.607843137,417,120,0
fredgrindrod,4,1.785714286,11,2.262907046,150,132.2142857,751.0595238,23022,3524.542552,63089,0.385542169,294,416,0
rowlem,2,0.307692308,3,0.821313712,4,120.6923077,145.1538462,991,262.3646453,1887,1.75,80,94,0
CharlynnePullen,2,1.666666667,16,3.761402418,45,129.4444444,66.14814815,659,169.630689,1786,1.230769231,1978,2300,0
grahamfindlay,1,1.101449275,9,1.810956409,76,127.7826087,15890.62319,1086067,129780.3393,1096453,0.470588235,928,2157,0
DavidTCDavies,2,9.383333333,56,12.99883542,563,127.3666667,156.6,4351,642.5936559,9396,0.542372881,5000,1162,0
angela_feeney,2,1.323529412,14,2.714022283,90,81.42647059,88.57352941,5083,613.1724476,6023,0.462686567,2146,2978,0
abmacneilsnp,2,0.333333333,1,0.471404521,3,97.66666667,3.555555556,16,4.96903995,32,3.625,962,306,0
Chantal4Labour,4,1.8,14,3.560898763,180,120.78,607.24,25433,3420.304513,60724,0.323232323,201,115,0
RichardBenyonMP,3,14.61176471,466,51.4733727,1242,105.2,40.08235294,1293,153.6746917,3407,0.380952381,5000,467,0
AlexSkirvinLAB,4,0.767918089,11,1.737184602,225,121.1296928,646.2525597,44126,3282.298886,189352,0.109589041,575,1196,0
NewcastleEastLD,4,0.333333333,6,1.050686753,31,99.51612903,104.6451613,3709,483.2507452,9732,0.326086957,309,256,0
DuncanCCrute,4,1.75,11,3,56,125.34375,264.75,4988,891.9975126,8472,0.935483871,165,94,0
Marie4NA,4,1.153225806,17,1.995334699,715,106.3129032,406.9516129,157539,6416.222278,252310,0.051696284,402,397,0
james_labour,4,0.832167832,7,1.384156172,238,130.7902098,515.5174825,23013,1828.816947,147438,0.112280702,314,397,0
Simon4NDorset,2,1.60483871,26,3.203623323,398,118.5201613,150.3629032,5102,586.2611762,37290,0.129554656,5000,1185,0
cmartinLD,3,3,9,3.074824459,33,104.6363636,1.090909091,6,1.67628081,12,3,605,668,0
WeLikeMike,1,1,1,0,1,62,3,3,0,3,,671,1739,0
NEHantsGreens,3,2.98019802,22,3.626034023,602,119.8861386,36.35148515,3329,266.2031351,7343,0.154228856,636,561,0
sasharosenorris,0,,,,0,,,,,0,,216,113,0
tomssthornhill,1,0.371794872,9,1.210096143,29,125,747.6923077,9584,1761.980953,58320,0.415584416,689,1747,0
dempsey4labour,3,2.081967213,24,3.773484201,127,119.7377049,147.5081967,1269,298.4641354,8998,0.483333333,1321,956,0
rehalfrances,1,0.977272727,5,1.499827814,43,117.8181818,1384.75,14986,3268.867424,60929,0.697674419,418,733,0
GlindonMary,3,1.111111111,14,2.399027113,110,122,710.1818182,25434,3236.995862,70308,0.316326531,985,222,0
OwenTemple2,3,1.138888889,9,1.917069201,41,115.1111111,5,75,12.37380746,180,0.914285714,391,72,0
ddothill,2,0.285714286,2,0.589015089,4,117,443.5,3010,955.0774651,6209,1.923076923,369,1174,0
rm113,1,0.019230769,1,0.137335162,1,115.1923077,2265.576923,80502,11073.83494,117810,0.62745098,314,200,0
JGray,1,4.5,5,0.5,9,83.5,1.5,2,0.5,3,1,5000,97,0
Michael_Ellis1,1,6.522727273,51,8.510658121,287,133.25,728.9090909,15414,2445.461044,32072,0.744186047,5000,222,0
GeorgeSmid,2,0.921052632,29,4.64747571,35,124.8947368,90.21052632,2978,478.5878986,3428,0.864864865,178,108,0
NorwichChloe,0,,,,0,,,,,0,,5000,337,0
LanaHempsall,3,1.819444444,21,3.088178126,131,92.45833333,20.20833333,1224,142.9759049,1455,0.422535211,854,478,0
KirstyJonesNGP,3,0.958333333,12,1.939626969,138,119.3680556,191.7916667,5772,710.3469211,27618,0.216783217,345,530,0
ANorrisMP,2,1.5125,19,3.602061042,121,101.725,1832.8125,96903,10952.06881,146625,0.405063291,3616,1159,0
Marcus4Nuneaton,1,5.355555556,28,6.066870163,482,116.9666667,222.8,10532,1230.19005,20052,0.359550562,5000,656,0
JBrokenshire,2,15.11764706,70,20.14325855,514,134.5294118,115.3235294,1040,235.4139934,3921,0.96969697,5000,1774,0
nicolablackwood,2,6.8125,146,19.56150157,436,126.984375,2951.71875,67256,9370.910757,188910,0.507936508,5000,1964,0
angelasmithmp,3,0.68907563,23,2.921228874,82,116.1344538,522.3529412,32767,3104.572533,62160,0.271186441,5000,2678,0
dougilawson,4,0.321167883,10,1.003165112,44,116.1240876,89.11678832,3890,390.5819178,12209,0.235294118,66,119,0
CllrPeterBarret,2,0.910179641,35,3.820565759,152,105.245509,16.10179641,320,47.52580575,2689,0.180722892,319,310,0
FflurElin,2,7.576271186,69,12.24357789,447,125.0338983,8.271186441,43,9.764742021,488,0.534482759,804,322,0
bobkilmister,1,0.5,1,0.5,2,74.25,0.25,1,0.433012702,1,4,134,132,0
Philippa4Pembs,4,0.706122449,9,1.698547779,173,122.5387755,779.9959184,33700,3069.843269,191099,0.131147541,330,379,0
MpHendrick,0,,,,0,,,,,0,,3125,1065,0
MercerRyanJ,2,1.328125,17,2.651972659,85,123.40625,93.921875,1702,296.8920419,6011,0.492063492,1226,1124,0
AllanKnox4RV,4,1.662337662,15,2.316571524,128,118.8831169,59.51948052,804,163.5555913,4583,0.263157895,,,0
ZacGoldsmith,2,34.24157303,884,86.26587502,6095,123.1629213,72.70786517,2298,288.2096304,12942,0.18079096,5000,1029,0
Peter4MP,4,0.586956522,4,0.961040053,81,108.3985507,36.34782609,1780,193.4942853,5016,0.211678832,93,135,0
KevinBarronMP,3,3.641791045,27,5.374626658,244,125.119403,64.04477612,1684,280.2209913,4291,0.484848485,3362,290,0
claire4rugby,1,0.743589744,12,2.47777763,29,130,558.0769231,9823,1589.083358,21765,0.631578947,457,331,0
chrisclarkcpfc,2,0.671428571,22,2.543271769,141,126.3095238,1411.438095,23342,3667.368189,296402,0.153110048,1494,3096,0
JackPCarrington,2,0.285714286,2,0.589015089,4,135.3571429,0.642857143,3,1.108869621,9,1.769230769,102,388,0
ClapcoteS,4,7.43,67,10.03519307,743,125.95,348,6764,1149.896352,34800,0.292929293,256,266,0
daniel4shrews,2,0.105263158,2,0.446593757,2,121.1578947,652.8421053,5592,1356.413936,12404,0.166666667,27,88,0
MicalmusRolfe,3,0.428571429,3,0.880630572,21,105.8979592,1917.755102,67256,9642.204144,93970,0.666666667,488,668,0
Mad_Mike_Young,1,0.8,2,0.748331477,4,78.6,0.2,1,0.4,1,4.5,78,35,0
lincsgreenparty,2,1.202764977,50,4.938832462,261,131.4700461,181.8064516,3918,483.4055356,39452,0.148148148,1372,313,0
VoteGreenHarman,4,0.764705882,6,1.201930397,104,108.7205882,323.0073529,22991,2026.298344,43929,0.207407407,52,30,0
simonsaggers,3,1.46875,8,1.952312331,47,113.625,1.53125,9,2.235849601,49,0.967741935,730,1399,0
MartenKats,3,0.868,23,2.383815429,217,117.028,512.068,44767,3346.359973,128017,0.128514056,1027,456,0
LNethsingha,4,0.700980392,20,2.056505464,286,123.5686275,834.8455882,104701,6194.827224,340617,0.078624079,1044,457,0
chrisj_brown,2,1.12195122,11,2.586976029,46,132.3902439,233.4146341,3796,610.6690044,9570,0.675,200,182,0
AndrewAAD,2,0.276923077,8,1.088509105,18,117.4615385,289.4153846,4786,696.6367532,18812,0.5,63,81,0
pdehoest,3,0.8515625,16,1.500467863,218,123.7734375,130.8203125,4688,554.274828,33490,0.125490196,132,92,0
trussliz,1,23.84946237,214,37.9694122,2218,110.9032258,32.75268817,745,83.20652579,3046,0.315217391,5000,1253,0
libdemdaisy,1,2.304029304,128,10.71334206,629,110.3150183,39.07692308,4274,271.9313732,10668,0.117647059,4431,3027,0
JackEEaston,2,0.851851852,5,1.112344994,23,120.3703704,0.888888889,11,2.131480677,24,1.038461538,107,61,0
jacksonngUK,1,1.097222222,36,4.570921747,79,132.5833333,175.7777778,1554,296.8696507,12656,0.450704225,1369,1003,0
JessNorthey,3,0.818181818,8,1.824987264,18,125.5909091,75.63636364,804,179.7325148,1664,1.380952381,136,81,0
BoudicaM,1,0,0,0,0,80,0,0,0,0,,88,58,0
ACunninghamMP,3,2.02295082,65,6.10800049,617,132.2131148,429.3344262,13848,1187.832264,130947,0.101973684,5000,924,0
DaveTheBrief,2,1.846153846,128,11.18478468,240,122.1384615,627.7615385,50470,4564.102953,81609,0.248062016,917,1494,0
PaulWilliamsMP,2,9.875,107,15.8113883,1264,123.390625,13.8203125,288,35.84895256,1769,0.251968504,5000,1223,0
Andi_Mohr,3,0.559471366,29,2.117628064,127,122.8414097,1655.15859,67375,6852.668212,375721,0.14159292,457,669,0
ClaireHiscott,1,1.347826087,12,2.744301537,31,119.3913043,4.391304348,32,6.793469565,101,1.272727273,1340,777,0
SLunnon1,4,0.777108434,16,2.042843831,129,115.6686747,245.2590361,7040,919.7014244,40713,0.193939394,790,494,0
theresecoffey,3,5.933649289,201,18.68535568,1252,116.07109,257.5592417,16402,1275.771567,54345,0.152380952,5000,517,0
RobPocock1,3,2.356435644,91,7.781145222,476,111.460396,232.6831683,20918,1970.021289,47002,0.15920398,1312,45,0
greenclairejp,4,0.194508009,15,0.908221814,85,119.2448513,189.1441648,18722,1210.38615,82656,0.071100917,150,295,0
DansBoucher,3,0.666666667,7,1.56347192,18,109.2222222,330.4444444,6236,1189.290867,8922,1.230769231,356,387,0
MikeEOCarroll,3,2.116666667,111,10.80908825,254,127.9166667,132.8083333,3796,516.9443764,15937,0.25210084,64,129,0
SamJRushworth,3,2.260726073,25,3.590601336,685,117.6930693,621.8745875,67256,4557.370112,188428,0.105960265,1772,858,0
TauntonGreens,3,0.606741573,24,2.64200289,54,120.1573034,155.6853933,2405,414.4386916,13856,0.352272727,1482,1104,0
BrianMead4MP,4,0.1,2,0.351188458,6,131.8333333,1933.9,18055,3385.40285,116034,0.457627119,43,70,0
DrRosena,2,29.51569507,497,79.62196823,6582,132.6726457,184.1524664,24757,1675.916999,41066,0.144144144,5000,4322,0
DanWatkins,3,5.240143369,81,9.514544684,1462,124.6236559,85.74910394,7439,543.221911,23924,0.115107914,3242,1079,0
NickTorfaenMP,1,6.724137931,27,6.230606057,780,100.3965517,26.77586207,2379,219.7023098,3106,0.27826087,5000,3710,0
SNewtonUK,1,3.857142857,8,2.415933504,27,111.4285714,0.714285714,2,0.699854212,5,2.166666667,5000,1402,0
tbisdee,3,0.234375,3,0.579390507,15,122.65625,2947.890625,49149,9349.658819,188665,0.507936508,83,226,0
CllrNickVarley,1,0.333333333,1,0.471404521,1,79.33333333,12905.33333,34351,15268.72119,38716,6,371,587,0
ThyPirateDave,2,1.018072289,19,2.094090629,338,118.9849398,85.51204819,25357,1392.987367,28390,0.096676737,530,586,0
GreenPartyAJ,3,0.81884058,11,1.854237244,113,131.1666667,66.13043478,4873,446.5781141,9126,0.211678832,134,215,0
AnthonyMangnal1,4,1.275862069,11,2.405404142,37,125.2758621,27.68965517,662,120.2879028,803,1.071428571,305,628,0
FaisalRashid6,3,2.131147541,21,3.256647224,260,64.68032787,14.04918033,851,88.50366784,1714,0.26446281,2925,693,0
GrahamEvans,3,0.862903226,47,3.169922519,321,129.3172043,1156.736559,218526,11690.79898,430306,0.086253369,5000,2477,0
PeterBoneUK,2,0,0,0,0,123.3461538,83.23076923,851,165.3328363,4328,0.62745098,5000,148,0
wellsmp,2,0.459459459,4,1.002553351,17,134.4054054,387.1351351,4726,991.3452548,14324,0.833333333,221,409,0
JohnHealey_MP,2,29.35616438,915,109.7167424,2143,126.0547945,117.0273973,1962,314.6355131,8543,0.444444444,5000,221,0
FloClucas,4,0.608801956,26,2.299892797,249,110.0317848,2281.249389,207535,13752.70051,933031,0.078431373,352,99,0
AlexWilliams175,1,6.457142857,68,13.16129142,226,105.9714286,224.5428571,4988,833.716853,7859,0.911764706,2840,3091,0
JoHayesLibDem,3,2.543859649,57,9.790919845,145,126.1754386,76.9122807,2324,332.1036765,4384,0.571428571,1894,1173,0
amybertaut,2,0.24291498,17,1.22627295,60,124.048583,3454.238866,207530,17169.09554,853197,0.130081301,799,2908,0
ClarkVasey,3,1.342657343,16,2.889829997,192,131.8671329,195.3146853,4351,468.5058294,27930,0.218309859,341,138,0
hazel_thorpe,3,0.12,4,0.474973683,42,128.36,610.7314286,72481,4166.794865,213756,0.091690544,734,728,0
stevekguy,3,0.846153846,32,3.489145104,77,112.021978,645.7912088,38054,3990.993295,58767,0.344444444,469,1849,0
BWallaceMP,3,5.035211268,491,41.48025357,715,116.1971831,1016.577465,45333,4573.197256,144354,0.226950355,4442,262,0
jamesblanchard,4,3.422680412,37,5.531232878,332,113.3917526,2.783505155,26,4.581961053,270,0.333333333,805,705,0
bennison_andrew,1,0.384615385,1,0.486504255,5,113.2307692,1,7,1.839732422,13,2,47,78,0
GutoAberconwy,2,0,0,0,0,135.7,3.2,11,2.785677655,32,2.111111111,1531,41,0
NHA_Banbury,1,0.178571429,2,0.467024887,5,123.1071429,110.6428571,1324,269.1964517,3098,0.851851852,787,1472,0
_Chris_Coghlan,3,1.066225166,12,2.142811405,161,117.1390728,41.45033113,2153,242.5666206,6259,0.133333333,3613,2885,0
LoisDavisGreen,3,1.261538462,5,1.480924068,82,129.2615385,61.41538462,1051,165.1783085,3992,0.4375,134,125,0
JaneEllison,3,5.68,139,17.05611132,426,137.6266667,60.89333333,2213,262.9161374,4567,0.418918919,5000,545,0
_jamesenglish,3,2.794871795,13,3.694621782,109,136.2820513,129.8205128,2173,404.0449246,5063,0.842105263,196,167,0
BedfordVann,2,0.93495935,29,3.225255614,115,118.7886179,1012.430894,104706,9411.701578,124529,0.262295082,1908,1728,0
ClareBaileyGPNI,2,4.111842105,164,12.80653068,1250,118.4967105,40.00328947,4740,304.0038792,12161,0.105610561,5000,2216,0
coyleneil,3,10.17766497,256,27.80623508,4010,130.2284264,59.26142132,2772,271.8885077,23349,0.081424936,5000,3659,0
Bayliss4BB,3,1.4375,39,3.3145857,299,114.1538462,82.07692308,9895,741.4125901,17072,0.154589372,233,313,0
sweetjayne,3,0.898989899,30,3.173421661,89,120.7373737,1285.878788,51812,6777.10465,127302,0.326530612,132,129,0
SquireCaroline,3,1.56043956,18,2.858220422,284,126.2472527,79.38461538,5347,443.7652896,14448,0.17679558,714,976,0
JackDromeyMP,3,19.54580153,496,45.02446114,5121,133.5916031,178.6564885,14491,1361.680101,46808,0.122605364,5000,3446,0
KefentseDennis,1,0.397727273,7,1.143556779,35,130.4090909,170.1022727,3276,435.2789868,14969,0.356321839,338,623,0
HelenGoodmanMP,3,2.537815126,81,8.301857559,302,128.0084034,387.4621849,5908,930.5871445,46108,0.254237288,5000,1434,0
mozdog94,1,1.0625,10,2.585264735,17,92.25,4892.75,74267,17935.89959,78284,1.6,566,627,0
PaulWhiteB43,3,0.142857143,4,0.699854212,7,118.5918367,1278.367347,21458,3846.285951,62640,0.666666667,2012,1201,0
peterfor2017,2,0.3,7,1.1,21,128.0857143,531.5571429,10532,1501.432684,37209,0.449275362,646,703,0
Tom_Smith26,1,3.311111111,44,7.035851752,149,123.8444444,295.8444444,4993,1030.179552,13313,0.704545455,620,291,0
LizTwistMP,2,1.206896552,11,2.893265788,35,122.8275862,211.5517241,2798,546.5770972,6135,1.142857143,1456,435,0
DawnFurness,0,,,,0,,,,,0,,659,478,0
RossShippy,2,0.68503937,18,2.179723263,87,129.1889764,147.6929134,9437,859.728006,18757,0.253968254,730,913,0
DavidCrausby,2,1.054852321,59,4.265595323,250,119.8523207,165.4345992,21872,1502.269159,39208,0.13559322,4429,381,0
Peter_Dowd,2,6.976878613,80,12.35690524,1207,124.6069364,844.583815,23342,3144.896142,146113,0.186046512,5000,614,0
green_vp,2,0.8,2,0.979795897,4,126.8,0.2,1,0.4,1,6.75,244,477,0
LeicsGreenParty,2,0.34,13,1.839673884,17,130.44,194.72,6206,867.2432655,9736,0.653061224,1944,741,0
miketmullaney,3,2.214953271,24,3.815923444,474,119.2523364,55.84579439,3521,339.7387803,11951,0.150234742,2677,3674,0
NazShahBfd,3,9.328358209,215,21.76323619,2500,117.4514925,680.608209,18095,2270.853352,182403,0.119850187,5000,935,0
JamesGibsonWatt,3,1.212121212,15,2.299638651,80,81.37878788,4.757575758,240,29.31803696,314,0.430769231,157,291,0
BarryGardiner,2,387.492891,8256,963.9770718,81761,117.8767773,794.9478673,20802,2144.163981,167734,0.152380952,5000,3871,0
JosephBourke,3,1.054054054,9,1.800089276,117,126.2162162,207.2072072,6392,694.0804159,23000,0.290909091,193,198,0
annabeltall,2,1.728813559,21,3.740889537,102,120.7118644,23.72881356,189,48.9468167,1400,0.551724138,276,209,0
IainSimpson,2,1.340136054,38,4.634236097,197,117.6802721,896.3673469,22991,3168.141342,131766,0.219178082,1510,2061,0
sarakhyde,3,2.807121662,88,6.905565404,946,116.5311573,339.3264095,38842,2649.33005,114353,0.053571429,3237,2016,0
Emmett_Jenner,2,0.24137931,3,0.677478714,7,117.6206897,188.2068966,5282,962.7768524,5458,1.107142857,553,466,0
sajidjavid,3,37.5078125,3281,239.5732044,9602,123.1914063,396.625,30604,2222.888492,101536,0.125490196,5000,750,0
Tim_Hallam,2,2.674796748,187,16.82936648,329,117.0162602,224.9837398,8147,937.1021149,27673,0.254098361,538,635,0
CllrPaulWhite,2,2.013605442,24,3.211345522,296,107.7959184,90.18367347,4988,477.7432781,13257,0.205479452,3163,1860,0
DominicHardwick,2,0.333333333,2,0.596284794,10,119.4333333,1710.766667,50470,9055.362764,51323,1.068965517,215,233,0
BuryNorthLabour,1,2.221052632,34,5.746539366,1055,117.7621053,286.5831579,22192,1476.159563,136127,0.067510549,986,1271,0
LiamByrne4MP,2,0.5,4,0.866025404,18,108.8888889,129.4444444,3575,598.8259089,4660,0.857142857,81,341,0
amandamilling,1,1.419354839,19,4.577463684,44,114.5806452,28.51612903,689,121.231815,884,0.966666667,5000,1151,0
HenryStantonGP,2,0.833333333,7,1.557113732,35,113.7380952,110.5,1293,283.8702126,4641,0.731707317,109,75,0
bsmithgreens,2,0.688888889,7,1.091832755,62,106.8444444,28.71111111,1630,175.2193067,2584,0.359550562,193,297,0
Fiona__Mills,3,11.57755776,510,41.09651874,3508,124.4950495,715.8679868,102133,5960.784094,216908,0.105960265,4740,2687,0
TurkRocker,2,0.625,3,0.992156742,5,128,3.375,13,3.805834337,27,3,403,303,0
Simonhartmp,2,1.638888889,17,3.441194704,59,98.05555556,48.61111111,1592,261.4238021,1750,0.828571429,5000,536,0
thomasbrake,3,18.10062893,564,54.34413925,2878,131.6918239,145.0943396,13766,1093.989312,23070,0.202531646,5000,5000,0
Mrploemic,2,0.542704626,28,1.632343843,305,128.4911032,14.80960854,3134,137.9309399,8323,0.057040998,668,879,0
tomholder,3,2.204545455,45,6.608922615,291,115.4242424,261.3181818,8737,1127.55594,34494,0.229007634,1456,573,0
AidanVdeW,2,0.583756345,19,1.80223778,115,116.2538071,2030.19797,229702,16640.0034,399949,0.163265306,600,741,0
Ruth_R_Davis,1,1.565217391,21,4.322097789,36,121,445.5217391,5102,1137.604381,10247,1.454545455,970,1750,0
AlanDeAth1,2,0.892473118,11,1.834334227,83,119.7526882,1345.860215,66622,7913.701064,125165,0.347826087,705,550,0
green4chilterns,3,0.072727273,2,0.322182639,12,113.3757576,902.6060606,30604,3424.955077,148930,0.109756098,144,489,0
_CJR_,2,0.315789474,2,0.729284551,6,115.5789474,152.4736842,1657,399.4652173,2897,1.444444444,350,995,0
elizabethjewkes,2,1,5,1.414213562,14,127.5,130.7857143,672,245.9573652,1831,2.307692308,289,129,0
Tasha4Clacton,2,3.854700855,1059,56.46277017,1353,129.4558405,549.4615385,18554,1753.679064,192861,0.091428571,295,421,0
RobinTilbrook,2,0.629032258,20,2.579283915,39,117.6774194,104.5806452,2252,370.5504427,6484,0.524590164,2094,704,0
GilesWatling,2,2.657458564,27,4.417920832,481,105.0607735,56.24861878,4351,354.2928044,10181,0.177777778,2022,202,0
DrHirst4Congltn,3,0.585858586,6,0.921243133,58,115.1010101,54.38383838,1555,239.6458965,5384,0.316326531,52,217,0
stevescrutton,3,0.708029197,6,1.227189442,97,120.4817518,118.729927,9767,925.2789479,16266,0.220588235,3373,2948,0
Geoffrey4CovNW,3,2.709677419,89,9.654884156,252,131.9569892,408.827957,11370,1629.668887,38021,0.336956522,877,675,0
CPhilpOfficial,3,3.546666667,47,7.896485857,266,115.3333333,441.96,24691,2836.799551,33147,0.418918919,5000,1281,0
JonCruddas_1,2,20.375,377,52.58991026,1141,135.7142857,45.67857143,933,129.4656749,2558,0.545454545,5000,790,0
paul_rowlinson,2,0.461538462,2,0.634323942,6,85.38461538,0.153846154,1,0.360801212,2,1.666666667,48,7,0
Patrick4Dales,2,22.61061947,154,30.08702235,2555,119.4336283,59.69911504,1153,143.0237238,6746,0.285714286,5000,513,0
PrescottBeth,2,8.056818182,114,16.54632475,1418,130.5511364,8446.579545,1086066,81963.67215,1486598,0.171428571,2622,1321,0
CarolineFlintMP,1,15.94491525,410,36.20072829,3763,113.8474576,410.7542373,25047,2338.157035,96938,0.136170213,5000,1418,0
CharlieElphicke,2,3.907563025,49,7.11843576,465,130.6722689,202.1092437,15414,1413.167744,24051,0.271186441,5000,1744,0
libdemgail,3,0.612765957,12,1.45538136,144,115.8893617,1670.476596,218525,15330.65256,392562,0.136752137,241,91,0
RashidNix,2,0.922077922,20,2.228890783,142,108.9935065,276.2987013,17116,1644.874689,42550,0.209150327,2056,1503,0
LSRPlaid,3,6.213675214,70,12.55880463,727,126.5128205,144.1538462,14683,1350.349101,16866,0.060344828,5000,1841,0
a_margaretanne,1,0,0,0,0,134.5714286,18.28571429,44,14.54759956,128,0.333333333,259,390,0
OliverMcMullan,1,9,70,17.02011194,171,115.5263158,129.7368421,1949,431.1067571,2465,1.666666667,1532,292,0
JohnStewart1983,3,1.571428571,27,4.275119179,594,124.4047619,1032.695767,203968,11762.8072,390359,0.084880637,2669,3038,0
eastantrimmp,1,7.392156863,40,9.9352382,377,123.2745098,56.90196078,1931,267.155184,2902,0.64,5000,207,0
Callum4EastDun,2,2.25,95,12.59854016,126,124.9107143,569.7142857,13761,2460.127521,31904,0.527272727,228,418,0
RichardJHolmes,2,0.913043478,14,3.049063199,21,120.2173913,5.47826087,24,5.93346856,126,1.272727273,398,512,0
DermotNicholl,1,0.971698113,23,3.303678759,103,128.1415094,144.990566,12620,1217.868897,15369,0.304761905,1059,3046,0
OliHenman,2,0.45703125,9,1.117207987,234,130.3066406,466.0996094,25047,1886.799007,238643,0.062622309,1841,2688,0
Mike4Eastleigh,1,1.788617886,33,4.560794455,220,106.6260163,2315.837398,225279,20286.69171,284848,0.254098361,4065,761,0
ToniGiugliano,3,5.8875,269,23.81770722,1413,115.7541667,358.6666667,9386,1329.536538,86080,0.133891213,5000,1537,0
DavidBurrowesUK,2,3.886363636,36,8.279810903,171,110.4772727,120.0909091,2058,401.1686235,5284,0.697674419,5000,1060,0
PippaMorganLD,3,0.720306513,37,3.315228057,188,129.2720307,778.8429119,96903,6215.308707,203278,0.123076923,364,699,0
eleanor4epping,3,6.333333333,73,10.73726636,285,100.8222222,3.333333333,57,8.500980336,150,0.636363636,1387,826,0
EpsomEwellFocus,3,0.257142857,25,2.13264232,36,118.7285714,1719.814286,157540,13295.94072,240774,0.208633094,792,221,0
CllrAndrewDavis,2,1.225806452,7,1.666423846,114,96.46236559,178.0645161,6218,732.6132898,16560,0.336956522,723,759,0
dezairedale,3,2,11,2.47748482,116,130.2586207,2.120689655,33,4.287421805,123,0.50877193,140,34,0
mtkg25,1,2.714285714,19,5.041663153,76,120.0357143,8.142857143,108,19.77501,228,1.074074074,396,372,0
EvaLilyFielding,3,0.75,3,1.299038106,3,134,1.25,3,1.089724736,5,2.333333333,55,29,0
AdeleWard,3,0.203438395,5,0.60218293,71,117.0487106,527.4756447,71882,4042.112338,184089,0.091954023,1795,2254,0
meaglemp,2,6.498316498,183,18.38168547,1930,123.9158249,1020.494949,57676,4821.585893,303087,0.108108108,5000,1574,0
IanMearnsMP,3,9.574175824,971,54.79605036,3485,122.3461538,702.967033,38841,3316.943056,255880,0.08815427,5000,3279,0
medwaypaul,3,0.481595092,13,1.139623189,157,102.4601227,169.898773,21106,1283.22169,55387,0.098461538,686,497,0
Rehman_Chishti,1,4.423076923,16,3.279771845,345,136.8717949,1.025641026,6,1.300634549,80,0.415584416,5000,97,0
clivebassman,1,0.107142857,3,0.556730617,3,135.75,1087,12369,2659.714955,30436,0.481481481,1014,2017,0
ChrisJLLand,3,3.566539924,71,8.624085459,938,121.6844106,152.1368821,13823,948.5582237,40012,0.122137405,428,556,0
Taylor_Muir54,1,0.983333333,18,2.642547172,118,103.1,65.13333333,1162,187.8163968,7816,0.268907563,618,944,0
Colin_J_Clark,1,0,0,0,0,117,77.5,153,75.5,155,0,1386,392,0
kirstenRoseMuat,2,2.611111111,18,4.826303956,94,123.9444444,1859.611111,38841,6819.686708,66946,0.857142857,637,578,0
NickBoles,1,26,47,17.11724277,104,91.75,7.75,18,6.869315832,31,9.333333333,5000,621,0
CarolineAttfiel,3,0.5,3,1.052208562,7,105.5,4,30,8.088792953,56,1.923076923,142,74,0
mtpennycook,3,4.447284345,87,11.26806398,1392,112.8466454,941.5207668,162686,9281.239883,294696,0.102564103,5000,3321,0
Zuffar_Haq,2,0.488764045,7,1.268630882,87,115.5898876,577.0674157,33699,3160.389694,102718,0.18079096,430,395,0
AJonesMP,0,,,,0,,,,,0,,5000,1913,0
HazelGrove_Lab,2,0.584415584,18,1.727175078,90,122.6038961,679.7467532,13762,1787.71749,104681,0.176470588,899,1195,0
Lisa_Smart,2,1.98,27,4.549681308,198,117.57,101.93,4987,511.667436,10193,0.323232323,2150,749,0
CarmenLegarda,3,0.568181818,7,1.241291982,50,119.5113636,653.7045455,30727,3540.13095,57526,0.310344828,108,243,0
southoxongreens,3,0.409090909,17,1.898781689,36,121.8863636,146.3295455,2871,460.8681956,12877,0.367816092,90,99,0
Jesse_Norman,3,1.892857143,53,6.561100839,159,107.2738095,15.44047619,1055,114.3016426,1297,0.385542169,5000,1621,0
barber_sophie,2,0.351351351,6,1.095845131,13,123.4054054,108.3513514,836,162.5343567,4009,0.75,118,157,0
GuyOpperman,1,9.025423729,118,14.17772296,1065,124.2288136,137.0084746,4988,681.0635065,16167,0.273504274,5000,1878,0
RuthGeorge6,1,4.4,20,6.019966777,44,109,22,199,59.05082557,220,3,2175,104,0
SidCordle,1,0.857142857,6,1.597191412,12,128.1428571,0.214285714,1,0.410325903,3,2.076923077,1730,798,0
CampaignTim,2,0.680628272,16,2.269209246,260,123.5471204,102.7984293,3786,397.7063016,39269,0.083989501,872,1358,0
petercatonbooks,2,0.913265306,17,2.054767366,179,123.8367347,1112.77551,56282,5388.902373,218104,0.164102564,1191,2620,0
CllrRockyGill,2,2.182741117,42,5.274890871,430,128.7411168,3646.903553,96900,11901.96128,718440,0.163265306,1098,100,0
greensamhall,3,1.557692308,42,5.651458156,162,110.25,188.6442308,17340,1692.526332,19619,0.291262136,95,56,0
QcattQ,2,1.192307692,10,2.20173412,31,97.69230769,9.923076923,256,49.21610358,258,1.2,894,346,0
carriehyndsLD,3,0.839002268,21,1.728492167,370,119.0929705,152.4897959,26660,1377.68543,67248,0.072727273,678,840,0
peterkyle,2,17.99657534,1798,109.4625569,5255,100.5445205,60.59589041,6503,420.4828369,17694,0.109965636,5000,781,0
rodcantrill,1,2,8,3.464101615,8,125.5,161.5,622,265.8876642,646,6.333333333,1414,838,0
huntsgreentom,2,0.157407407,3,0.493701759,17,127.8611111,1294.222222,38054,4558.747321,139776,0.299065421,221,773,0
